date,close,open,high,low,volume,change,target,ATR,Parabolic SAR,MACD,SMA,EMA,RSI,day,month,dayofweek,O_topix,C_topix,H_topix,L_topix,change_topix,O_usd,C_usd,H_usd,L_usd,change_usd,unemployment
2019-07-05,21746.38,21703.61,21746.38,21647.73,46163.0,0.002,0.002024195424940478,201.74710391133485,21091.575181296106,140.02670305964784,21456.100833333334,21491.687768318723,61.70010412742564,5,7,4,1590.39,1592.58,1593.5,1587.68,0.0018,107.81,108.45,108.64,107.78,0.0061,2.3
2019-07-08,21534.35,21665.79,21672.65,21499.57,53458.0,-0.0098,-0.009750128527138857,204.96588220338245,21091.575181296106,133.05760963379362,21462.05833333333,21498.251188577382,54.86745759030222,8,7,0,1588.39,1578.4,1588.84,1576.76,-0.0089,108.44,108.71,108.81,108.28,0.0024,2.3
2019-07-09,21565.15,21598.15,21687.29,21508.22,55554.0,0.0014,0.0014302730289050825,203.11617633171227,21784.22,128.53814772312398,21487.600833333334,21508.543313411632,55.636006963354085,9,7,1,1581.9,1574.89,1587.1,1571.49,-0.0022,108.72,108.84,108.97,108.68,0.0012,2.3
2019-07-10,21533.48,21499.46,21601.86,21488.22,60716.0,-0.0015,-0.0014685731376782307,196.72502087944707,21778.7,121.0060547991161,21508.225,21512.379726732917,54.60631604524347,10,7,2,1568.03,1571.32,1574.91,1565.33,-0.0023,108.86,108.46,109.0,108.35,-0.0034999999999999,2.3
2019-07-11,21643.53,21547.19,21649.93,21532.57,51094.0,0.0051,0.00511064630519531,191.05609081662945,21767.0808,122.50477339370627,21545.701666666664,21532.55669185093,57.54660506579382,11,7,3,1572.45,1578.63,1580.25,1571.38,0.0047,108.46,108.48,108.54,107.86,0.0002,2.3
2019-07-12,21685.9,21720.14,21720.14,21589.83,46799.0,0.002,0.0019576289080387443,186.7170843297272,21755.926368,125.6628603450954,21595.644166666665,21556.14797002771,58.65693080439583,12,7,4,1582.41,1576.31,1582.41,1572.59,-0.0015,108.49,107.89,108.61,107.79,-0.0054,2.3
2019-07-16,21535.25,21644.38,21655.52,21514.89,51307.0,-0.0069,-0.006946910204326362,185.59514973474683,21745.21811328,114.68742578741148,21612.0675,21552.932897715757,53.31740889991852,16,7,1,1571.94,1568.74,1574.56,1565.64,-0.0048,107.92,108.22,108.38,107.82,0.003,2.3
2019-07-17,21469.18,21474.63,21488.27,21380.55,54915.0,-0.0031,-0.0030679931739822086,183.3883533251221,21734.938188748798,99.5109180765503,21628.1725,21540.04783652872,51.119598006557524,17,7,2,1563.99,1567.41,1571.1,1560.67,-0.0008,108.25,107.94,108.33,107.94,-0.0026,2.3
2019-07-18,21046.24,21336.8,21347.84,20993.44,72396.0,-0.0197,-0.019699867437880658,204.2706138018992,21713.67489742387,52.747660832119436,21571.195,21464.077400139686,39.80745602196624,18,7,3,1557.65,1534.27,1558.66,1531.31,-0.0211,107.94,107.29,108.03,107.21,-0.006,2.3
2019-07-19,21466.99,21146.5,21474.3,21121.9,59708.0,0.02,0.019991694478443733,220.25556995890625,21656.05610562996,49.07277084481029,21547.255,21464.525492425888,51.34288650235802,19,7,4,1538.83,1563.96,1566.07,1537.45,0.0194,107.29,107.7,107.97,107.21,0.0038,2.3
2019-07-22,21416.79,21394.75,21445.03,21317.85,48350.0,-0.0023,-0.002338474094412013,215.17588639041315,21603.046817179562,41.62979127247672,21528.8075,21457.181570514214,50.10901135277633,22,7,0,1559.24,1556.37,1561.88,1554.52,-0.0049,107.79,107.86,108.07,107.7,0.0015,2.3
2019-07-23,21620.88,21425.44,21686.53,21411.93,49576.0,0.0095,0.009529439285719254,219.42046593395497,21603.046817179562,51.604667205574515,21522.01,21482.365944281257,54.85872522069867,23,7,1,1555.69,1568.82,1572.89,1553.4,0.008,107.85,108.21,108.29,107.82,0.0032,2.3
2019-07-24,21709.57,21726.98,21744.88,21677.71,52696.0,0.0040999999999999,0.004102053200424782,212.60471836724392,21603.046817179562,65.90663932175812,21518.9425,21517.320414391834,56.784147678067704,24,7,2,1576.42,1575.09,1576.42,1570.56,0.004,108.21,108.17,108.28,107.93,-0.0004,2.3
2019-07-25,21756.55,21715.95,21823.07,21715.69,48383.0,0.0022,0.0021640225946437663,205.5258099124408,21603.046817179562,80.10850762564223,21537.459166666667,21554.12496602386,57.810691887973874,25,7,3,1577.26,1577.85,1580.85,1575.54,0.0018,108.18,108.62,108.76,108.04,0.0042,2.3
2019-07-26,21658.15,21700.2,21709.74,21590.66,49060.0,-0.0045,-0.004522775899671538,202.6946806329807,21603.046817179562,82.47283740645435,21545.209166666667,21570.128817404806,54.8707275459477,26,7,4,1572.09,1571.52,1574.28,1564.67,-0.004,108.64,108.66,108.83,108.56,0.0004,2.3
2019-07-29,21616.8,21627.55,21652.95,21518.7,48515.0,-0.0019,-0.0019092120056423134,198.1772034449107,21603.046817179562,80.08679564034901,21552.1525,21577.308999342527,53.63632166709881,29,7,0,1569.59,1568.57,1571.61,1563.26,-0.0019,108.69,108.77,108.9,108.42,0.001,2.3
2019-07-30,21709.31,21681.82,21792.98,21665.86,56222.0,0.0043,0.004279541837829859,196.60597462741708,21603.046817179562,84.68443476217362,21557.634166666667,21597.616845597524,56.02011813334037,30,7,1,1572.69,1575.58,1579.16,1570.44,0.0045,108.79,108.59,108.95,108.45,-0.0017,2.3
2019-07-31,21521.53,21526.38,21589.11,21476.07,78883.0,-0.0086,-0.008649745201482761,199.22269072545882,21603.046817179562,72.34190775206662,21543.93666666667,21585.911177044058,50.360036898323294,31,7,2,1562.96,1565.14,1570.46,1562.4,-0.0066,108.61,108.74,109.0,108.49,0.0014,2.3
2019-08-01,21540.99,21361.58,21556.69,21288.9,78037.0,0.0009,0.0009042108065737686,204.12035567364015,21603.046817179562,63.399792199965304,21544.414999999997,21579.000226729586,50.91353808773141,1,8,3,1556.12,1567.35,1568.41,1553.02,0.0014,108.79,107.33,109.32,107.26,-0.013,2.3
2019-08-02,21087.16,21211.06,21211.06,20960.09,94298.0,-0.0211,-0.021068205314611843,231.03318741123738,21823.07,19.468393494473275,21512.579999999998,21503.33249954042,39.77491682659409,2,8,4,1544.79,1533.46,1545.47,1526.03,-0.0216,107.35,106.58,107.57,106.5,-0.0069999999999999,2.3
2019-08-05,20720.29,20909.98,20941.83,20514.19,88451.0,-0.0174,-0.017397790883172504,255.45724545329193,21805.8104,-44.438638465606346,21485.4175,21382.864422688046,33.411408394485576,5,8,0,1518.35,1505.88,1521.1,1490.25,-0.018,106.58,105.94,106.68,105.79,-0.006,2.3
2019-08-06,20585.31,20325.52,20607.83,20110.76,92544.0,-0.0065,-0.006514387588204551,280.7481564923427,21754.145583999998,-104.76946249739922,21411.944166666668,21260.1637422745,31.419676144503143,6,8,1,1477.18,1499.23,1500.42,1462.41,-0.0044,105.94,106.47,107.08,105.52,0.005,2.3
2019-08-07,20516.56,20548.07,20570.19,20406.52,75884.0,-0.0033,-0.0033397602465058407,273.465431028604,21655.542448959997,-156.32757861920618,21336.925,21145.76316653996,30.424838043655768,7,8,2,1496.56,1499.93,1503.38,1491.42,0.0005,106.49,106.26,106.49,105.5,-0.002,2.3
2019-08-08,20593.35,20529.29,20682.24,20462.98,66782.0,0.0037,0.003742830182057677,269.593614526561,21562.855502022398,-188.81490516912163,21251.2975,21060.776525533813,32.97746982934498,8,8,3,1497.28,1498.66,1504.6,1492.48,-0.0008,106.28,106.06,106.31,105.89,-0.0019,2.3
2019-08-09,20684.82,20758.15,20782.06,20676.92,65721.0,0.0044,0.004441725120002404,263.8162134889497,21475.729771901053,-204.81944984305665,21165.90166666667,21002.93706006707,35.9900600469192,9,8,4,1509.39,1503.84,1511.19,1503.32,0.0034999999999999,106.07,105.66,106.11,105.26,-0.0038,2.3
2019-08-13,20455.44,20432.68,20503.38,20369.27,72938.0,-0.0111,-0.011089291567439319,267.51148395402464,21393.83158558699,-233.32261789422046,21057.475833333334,20918.706743133673,32.09416797863031,13,8,1,1489.52,1486.57,1493.88,1481.53,-0.0115,105.31,106.73,106.98,105.07,0.0137,2.3
2019-08-14,20655.13,20669.99,20697.42,20581.17,60936.0,0.0098,0.009762195288881781,265.6878065287371,21316.847290451773,-237.0655259924897,20973.890833333335,20878.15647495926,38.35075591868767,14,8,2,1501.43,1499.5,1501.9,1493.85,0.0087,106.75,105.89,106.78,105.65,-0.0079,2.3
2019-08-15,20405.65,20324.25,20419.88,20184.85,68169.0,-0.0121,-0.012078355352883263,280.3015346338275,21244.482053024665,-257.1979408729894,20872.961666666666,20805.463171119372,34.120991125770416,15,8,3,1473.82,1483.85,1483.87,1465.91,-0.0104,105.92,106.11,106.79,105.7,0.0021,2.3
2019-08-16,20418.81,20323.97,20465.71,20300.35,58439.0,0.0006,0.0006449194218267618,272.0914250171256,21176.458729843187,-268.99036915972465,20765.420000000002,20745.978067870237,34.531177900686444,16,8,4,1477.83,1485.29,1488.5,1476.0,0.001,106.13,106.36,106.5,106.03,0.0024,2.3
2019-08-19,20563.16,20590.47,20633.9,20502.66,50571.0,0.0070999999999999,0.0070694619324043195,268.0198946587595,21112.516806052598,-263.6489341232955,20685.555833333336,20717.852211274818,39.01648931668364,19,8,0,1496.03,1494.33,1498.32,1490.3,0.0061,106.33,106.62,106.71,106.24,0.0024,2.3
2019-08-20,20677.22,20605.35,20684.06,20582.01,50132.0,0.0055,0.00554681284394043,257.5113307545625,21052.41139768944,-247.3606994466245,20613.575,20711.601101847922,42.375902873726886,20,8,1,1498.27,1506.77,1506.77,1497.21,0.0083,106.64,106.22,106.69,106.18,-0.0038,2.3
2019-08-21,20618.57,20489.97,20626.05,20482.62,52984.0,-0.0028,-0.002836454803885724,253.0176642720939,20995.912313828074,-236.45896915069534,20574.525833333333,20697.28862464055,41.12149358465303,21,8,2,1491.94,1497.51,1498.04,1491.27,-0.0061,106.22,106.61,106.65,106.22,0.0037,2.3
2019-08-22,20628.01,20706.07,20731.19,20584.29,54633.0,0.0005,0.00045783970469326363,245.4378311098013,20942.80317499839,-224.46998992567023,20566.835833333334,20686.63037469585,41.42206179098492,22,8,3,1501.87,1498.06,1503.09,1494.69,0.0004,106.61,106.42,106.65,106.25,-0.0018,2.3
2019-08-23,20710.91,20579.98,20719.31,20579.98,50702.0,0.004,0.004018807437072391,237.85870031624418,20892.880584498485,-205.90574705791005,20577.3025,20690.36570166572,44.119868877685,23,8,4,1496.8,1502.25,1503.26,1496.8,0.0028,106.43,105.39,106.75,105.25,-0.0097,2.3
2019-08-26,20261.04,20325.44,20329.01,20173.76,69851.0,-0.0217,-0.021721401908462723,259.23665029365543,20845.953349428575,-224.9016736195481,20556.009166666667,20624.315593717147,34.76332762668902,26,8,0,1474.18,1478.03,1480.37,1465.3,-0.0161,105.14,106.12,106.4,104.46,0.0069,2.3
2019-08-27,20456.08,20467.22,20529.94,20439.92,60785.0,0.0096,0.00962635679116186,259.9268895583942,20801.84174846286,-221.66279359097825,20544.57,20598.433194683737,40.64079883264894,27,8,1,1491.72,1489.69,1494.9,1488.4,0.0079,106.15,105.72,106.18,105.59,-0.0038,2.3
2019-08-28,20479.42,20474.31,20511.21,20433.31,51489.0,0.0011,0.001140981067731195,246.9249688756516,20760.37684355509,-214.7372574592955,20527.453333333335,20580.1234724247,41.32209377587811,28,8,2,1489.83,1490.35,1492.47,1487.92,0.0004,105.75,106.11,106.23,105.65,0.0037,2.3
2019-08-29,20460.93,20500.5,20520.68,20361.12,55071.0,-0.0009,-0.0009028576004592725,240.68461395596228,20721.399832941785,-208.33910513436786,20527.91083333333,20561.786015128593,40.921394748580795,29,8,3,1492.09,1490.17,1493.33,1481.64,-0.0001,106.13,106.5,106.68,105.83,0.0037,2.3
2019-08-30,20704.37,20641.49,20748.35,20633.3,71995.0,0.0118999999999999,0.011897797411945632,244.02285581625054,20721.399832941785,-181.53235781273906,20532.014166666664,20583.722012801114,48.06237406221274,30,8,4,1502.83,1511.86,1512.4,1501.18,0.0146,106.5,106.29,106.55,106.11,-0.002,2.3
2019-09-02,20620.19,20625.75,20667.56,20614.29,42399.0,-0.0040999999999999,-0.00406580832935266,233.02693754366106,20721.399832941785,-165.17638930931935,20549.892499999998,20589.332472370173,45.992170222968426,2,9,0,1506.12,1505.21,1509.33,1504.59,-0.0044,106.25,106.21,106.42,105.93,-0.0008,2.4
2019-09-03,20625.16,20581.58,20662.23,20578.02,45352.0,0.0002,0.00024102590713281913,222.39715629054237,20721.399832941785,-150.08306482021362,20567.088333333333,20594.84439969784,46.13967599088823,3,9,1,1502.57,1510.79,1514.05,1502.47,0.0037,106.21,105.92,106.39,105.74,-0.0027,2.4
2019-09-04,20649.14,20578.67,20694.35,20554.16,51528.0,0.0012,0.0011626576472618666,216.52521655550353,20721.399832941785,-134.6345278008812,20574.25333333333,20603.197568975094,46.893341646715655,4,9,2,1505.66,1506.81,1510.79,1501.11,-0.0026,105.93,106.38,106.44,105.83,0.0043,2.4
2019-09-05,21085.94,20800.29,21164.61,20787.93,82963.0,0.0212,0.021153423338695854,237.87841537296762,20721.399832941785,-86.15223209854594,20608.31333333333,20677.465635286615,58.331079680592175,5,9,3,1516.01,1534.46,1540.59,1515.73,0.0183,106.36,106.92,107.23,106.32,0.0051,2.4
2019-09-06,21199.57,21201.83,21241.29,21145.81,71096.0,0.0054,0.005388898953520682,231.98352856061294,20721.399832941785,-38.1212342451654,20656.73,20757.789383704057,60.702204513174806,6,9,4,1541.05,1537.1,1542.38,1535.81,0.0017,106.96,106.9,107.11,106.63,-0.0002,2.4
2019-09-09,21318.42,21214.56,21333.51,21182.26,57811.0,0.0056,0.005606245787060704,226.2168479491406,20721.399832941785,9.425231129935128,20714.264166666664,20844.040247749585,63.06932456661145,9,9,0,1538.49,1551.11,1551.11,1538.13,0.0091,106.82,107.23,107.28,106.76,0.0031,2.4
2019-09-10,21392.1,21363.57,21438.35,21350.35,92375.0,0.0034999999999999,0.0034561660760976665,218.6249302384877,20721.399832941785,52.446932137438125,20771.03,20928.357132711186,64.49707198275482,10,9,1,1556.24,1557.99,1561.52,1554.87,0.0044,107.25,107.53,107.59,107.18,0.0028,2.4
2019-09-11,21597.76,21466.66,21619.21,21437.82,110000.0,0.0096,0.00961382940431288,219.23100665002434,20721.399832941785,101.96163313034776,20882.423333333332,21031.342189217154,68.19336776904458,11,9,2,1563.99,1583.66,1583.66,1563.47,0.0165,107.54,107.81,107.86,107.5,0.0026,2.4
2019-09-12,21759.61,21761.09,21825.92,21743.96,96034.0,0.0075,0.007493832693761027,219.8687918893083,20721.399832941785,152.50435746234143,20991.05083333333,21143.383390876053,70.77232625798482,12,9,3,1592.83,1595.1,1600.62,1588.52,0.0072,107.83,108.09,108.19,107.51,0.0026,2.4
2019-09-13,21988.29,21907.83,22019.66,21820.94,116000.0,0.0105,0.010509379533916396,222.73887818292908,20721.399832941785,208.6076958140511,21116.789999999997,21273.36902304897,73.98226216483584,13,9,4,1602.18,1609.87,1610.98,1593.23,0.0093,108.1,108.07,108.27,107.92,-0.0002,2.4
2019-09-17,22001.32,21947.59,22041.08,21878.63,81524.0,0.0006,0.0005925881457811144,218.43252974129135,20721.399832941785,251.22543730539837,21245.155833333334,21385.361481041436,74.15642505183354,17,9,1,1605.64,1614.58,1619.13,1601.73,0.0029,108.11,108.12,108.38,108.02,0.0,2.4
2019-09-18,21960.71,22014.65,22027.86,21942.03,69398.0,-0.0018,-0.0018457983430085756,208.96092047405637,20721.399832941785,278.51289360426017,21349.850833333334,21473.876637804293,72.52690949567852,18,9,2,1613.31,1606.62,1614.1,1602.45,-0.0049,108.13,108.44,108.48,108.08,0.003,2.4
2019-09-19,22044.45,22064.46,22255.56,22003.3,78160.0,0.0038,0.0038131736177928754,215.09585472590965,20721.399832941785,303.3981326577341,21468.539166666666,21561.65715506517,73.80514359286633,19,9,3,1613.75,1615.66,1626.52,1612.03,0.0056,108.46,108.0,108.47,107.79,-0.0040999999999999,2.4
2019-09-20,22079.09,22130.74,22204.75,22047.9,85033.0,0.0016,0.0015713705717312898,211.18186510263033,20721.399832941785,322.200891088145,21589.7,21641.26220813207,74.33705461683468,20,9,4,1622.3,1616.23,1625.17,1613.7,0.0004,108.01,107.55,108.09,107.53,-0.0042,2.4
2019-09-24,22098.84,22095.35,22168.74,22077.94,68376.0,0.0009,0.0008945115038707652,202.58316045244266,20721.399832941785,334.83609052977044,21710.508333333335,21711.658791496367,74.65308006949158,24,9,1,1618.02,1622.94,1629.06,1617.96,0.0042,107.54,107.05,107.79,106.96,-0.0046,2.4
2019-09-25,22020.15,21961.82,22036.48,21906.0,61606.0,-0.0036,-0.003560820386952379,201.88722042012532,20721.399832941785,334.6424024509324,21788.359166666665,21759.118977420003,70.90646950719945,25,9,2,1614.78,1620.08,1621.59,1611.47,-0.0018,107.07,107.76,107.89,107.0,0.0066,2.4
2019-09-26,22048.24,22160.52,22184.91,21986.24,81631.0,0.0013,0.0012756498025672247,201.6574189615448,20721.399832941785,332.9178616204954,21859.081666666665,21803.599134740005,71.45715664599152,26,9,3,1633.91,1623.27,1635.88,1618.88,0.002,107.78,107.82,107.96,107.43,0.0006,2.4
2019-09-27,21878.9,21934.93,21955.79,21733.69,76394.0,-0.0077,-0.007680431635359586,209.7211747500061,22255.56,314.2641859086616,21905.788333333334,21815.18388324154,63.63707612865652,27,9,4,1612.1,1604.25,1613.02,1590.82,-0.0117,107.83,107.92,108.19,107.65,0.0009,2.4
2019-09-30,21755.84,21793.83,21811.98,21666.6,69859.0,-0.0056,-0.005624597214668126,209.9053765535773,22245.122600000002,286.25137233490386,21936.100000000002,21806.054055050536,58.61677835508237,30,9,0,1593.18,1587.8,1596.21,1583.02,-0.0103,107.92,108.06,108.18,107.74,0.0013,2.4
2019-10-01,21885.24,21831.44,21938.77,21811.98,62326.0,0.0059,0.0059478282612852595,207.9785639426075,22221.981696000003,271.36439449409954,21960.056666666667,21818.236508119684,62.010562184100316,1,10,1,1595.35,1603.0,1607.65,1595.35,0.0096,108.08,107.74,108.47,107.63,-0.003,2.4
2019-10-02,21778.61,21744.62,21795.01,21725.23,63326.0,-0.0049,-0.004872233523598557,204.5522379467071,22199.76642816,248.1022392684681,21961.64,21812.140122255118,57.80381694242088,2,10,2,1590.31,1596.29,1597.14,1589.73,-0.0042,107.74,107.17,107.9,107.04,-0.0053,2.4
2019-10-03,21341.74,21422.22,21437.74,21277.36,67711.0,-0.0201,-0.02005959057993134,225.744935236228,22178.4397710336,192.19949954162075,21907.760833333334,21739.770872677407,44.487690720603986,3,10,3,1569.83,1568.87,1571.04,1560.83,-0.0172,107.18,106.9,107.31,106.48,-0.0025,2.4
2019-10-04,21410.2,21316.18,21410.2,21276.01,57750.0,0.0032,0.0032077984269323068,219.20529700506904,22124.374984771584,151.67194562979785,21858.500833333335,21689.06766149627,46.56507087949219,4,10,4,1564.68,1572.9,1572.96,1561.0,0.0026,106.92,106.93,107.14,106.58,0.0003,2.4
2019-10-07,21375.25,21445.73,21475.28,21328.26,47443.0,-0.0016,-0.001632399510513749,214.04920436184986,22056.50578598986,115.40309916749175,21809.7125,21640.788021266075,45.6263480859107,7,10,0,1576.33,1572.75,1578.75,1569.16,-0.0001,106.97,107.28,107.46,106.57,0.0033,2.4
2019-10-08,21587.78,21494.48,21629.24,21483.18,60785.0,0.0099,0.009942807686459831,216.90211833600355,21994.06612311067,102.62616135038479,21771.656666666666,21632.632941071297,51.9675241744969,8,10,1,1580.5,1586.5,1588.19,1579.98,0.0087,107.29,107.07,107.45,106.81,-0.002,2.4
2019-10-09,21456.38,21359.84,21467.77,21359.84,55412.0,-0.0061,-0.006086776870988908,217.69053845486036,21936.621633261817,80.96415979737503,21719.764166666668,21605.517103983406,48.22301037626792,9,10,2,1570.7,1581.7,1581.95,1570.7,-0.003,107.08,107.46,107.63,106.93,0.0036,2.4
2019-10-10,21551.98,21456.27,21601.46,21308.88,59929.0,0.0045,0.00445555121600183,223.03978570808448,21883.772702600872,70.69604849746975,21674.1925,21597.2806264475,50.98992637104075,10,10,3,1578.79,1581.42,1583.05,1565.04,-0.0002,107.47,107.96,108.02,107.03,0.0047,2.4
2019-10-11,21798.87,21749.93,21820.77,21658.27,67399.0,0.0115,0.01145555999959158,226.3076581575071,21835.1516863928,81.54050775255382,21655.752500000002,21628.294376224807,57.33149751675115,11,10,4,1593.54,1595.27,1596.58,1587.36,0.0088,107.99,108.4,108.62,107.85,0.0040999999999999,2.4
2019-10-15,22207.21,22063.71,22219.63,22049.71,74461.0,0.0187,0.018732163639674893,240.19711114625673,21835.1516863928,121.68177346235461,21669.0,21717.358318344068,65.32341428418354,15,10,1,1615.4,1620.2,1623.77,1612.27,0.0156,108.43,108.84,108.9,108.15,0.0042,2.4
2019-10-16,22472.92,22479.57,22615.47,22434.35,78721.0,0.012,0.011965032978028312,252.20160320723855,21835.1516863928,172.94103550322689,21718.501666666667,21833.598577060366,69.34678655951907,16,10,2,1637.58,1631.51,1646.09,1627.81,0.0069999999999999,108.86,108.75,108.88,108.57,-0.0008,2.4
2019-10-17,22451.86,22451.15,22522.39,22424.92,57829.0,-0.0009,-0.0009371278854727327,241.14934583529302,21835.1516863928,209.45058797965248,21776.503333333334,21928.715719051077,68.6667449283017,17,10,3,1628.58,1624.16,1630.57,1624.03,-0.0045,108.76,108.65,108.94,108.46,-0.0009,2.4
2019-10-18,22492.68,22528.56,22649.85,22466.26,59238.0,0.0018,0.0018181121742251172,238.0665354184862,21835.1516863928,238.92433321925273,21827.123333333333,22015.479454581684,69.29525745278174,18,10,4,1628.22,1621.99,1633.36,1619.76,-0.0013,108.67,108.42,108.74,108.39,-0.0021,2.4
